fips,Abbrev,State,Last_Update,Lat,Long,Confirmed,Deaths,Recovered,Active,Incident_Rate,People_Tested,Mortality_Rate,UID,Testing_Rate
1,AL,Alabama,10/13/20,32.3182,-86.9023,166076,2665,71240,92171,3387.104505,1214610,1.604687011,84000001,24771.85748
2,AK,Alaska,10/13/20,61.3707,-152.4044,9877,60,5802,4015,1350.156176,505927,0.607471904,84000002,69158.69837
4,AZ,Arizona,10/13/20,33.7298,-111.4312,226050,5759,37287,183004,3105.629742,1574200,2.547666445,84000004,21627.43791
5,AR,Arkansas,10/13/20,34.9697,-92.3731,93487,1586,84055,7846,3097.848634,1155066,1.69649256,84000005,38275.05033
6,CA,California,10/13/20,36.1162,-119.6816,857913,16586,,841327,2171.259764,16191341,1.933296267,84000006,40978.05633
8,CO,Colorado,10/13/20,39.0598,-105.3111,79013,2116,6835,70062,1372.054562,1560179,2.678040322,84000008,27092.38625
9,CT,Connecticut,10/13/20,41.5978,-72.7554,61377,4532,9522,47323,1721.516388,1896944,7.383873438,84000009,53205.92704
10,DE,Delaware,10/13/20,39.3185,-75.5071,22289,656,11493,10140,2288.95297,314281,2.943155817,84000010,32274.86331
11,DC,District of Columbia,10/13/20,38.8974,-77.0268,16022,637,12539,2846,2270.212214,438819,3.975783298,84000011,62177.77142
12,FL,Florida,10/13/20,27.7663,-81.6868,736024,15412,,720612,3426.915974,5567283,2.093953458,84000012,25921.18062
13,GA,Georgia,10/13/20,33.0406,-83.6431,332311,7429,,324882,3129.86494,3168126,2.235556452,84000013,29838.93549
15,HI,Hawaii,10/13/20,21.0943,-157.4983,13514,169,10750,2595,954.4648104,454713,1.25055498,84000015,32115.40309
16,ID,Idaho,10/13/20,44.2405,-114.4788,48663,510,24304,23849,2723.068271,335670,1.048024166,84000016,18783.3123
17,IL,Illinois,10/13/20,40.3495,-88.9861,324918,9243,,315675,2564.09872,6358299,2.844717744,84000017,50176.67942
18,IN,Indiana,10/13/20,39.8494,-86.2583,136555,3795,102769,29991,2028.380241,1495852,2.779099996,84000018,22219.30095
19,IA,Iowa,10/13/20,42.0115,-93.2105,100453,1481,76611,22361,3183.859629,822140,1.474321324,84000019,26057.74198
20,KS,Kansas,10/13/20,38.5266,-96.7265,66399,787,2301,63311,2279.157001,572081,1.185258814,84000020,19636.77791
21,KY,Kentucky,10/13/20,37.6681,-84.6701,80930,1255,13615,66060,1811.457553,1565097,1.550722847,84000021,35031.59251
22,LA,Louisiana,10/13/20,31.1695,-91.8678,172119,5669,157873,8577,3702.444118,2492265,3.293651485,84000022,53611.00105
23,ME,Maine,10/13/20,44.6939,-69.3819,5752,143,4998,611,427.908693,491138,2.486091794,84000023,36537.24264
24,MD,Maryland,10/13/20,39.0639,-76.8021,131861,4003,7738,120120,2181.078059,1742435,3.035772518,84000024,28821.15825
25,MA,Massachusetts,10/13/20,42.2302,-71.5301,139663,9617,116364,13682,2026.303072,4815399,6.885860965,84000025,69864.30039
26,MI,Michigan,10/13/20,43.3266,-84.5361,151396,7225,104271,39900,1515.952416,4061097,4.7722529,84000026,40664.41524
27,MN,Minnesota,10/13/20,45.6945,-93.9002,113439,2197,101376,9866,2011.461031,2337122,1.936723702,84000027,41441.03729
28,MS,Mississippi,10/13/20,32.7416,-89.6787,105228,3101,94165,7962,3535.710074,809883,2.946934276,84000028,27212.44803
29,MO,Missouri,10/13/20,38.4561,-92.2884,146154,2424,,143730,2381.355838,2075699,1.65852457,84000029,33820.33973
30,MT,Montana,10/13/20,46.9219,-110.4544,19125,212,11481,7432,1789.426803,400458,1.108496732,84000030,37468.77275
31,NE,Nebraska,10/13/20,41.1254,-98.2681,52839,522,36446,15871,2731.533368,511938,0.98790666,84000031,26464.84092
32,NV,Nevada,10/13/20,38.3135,-117.0554,86348,1664,2270,82414,2803.364505,741168,1.927085746,84000032,24062.67734
33,NH,New Hampshire,10/13/20,43.4525,-71.5639,9208,456,8002,750,677.2027291,497910,4.952215465,84000033,36618.81091
34,NJ,New Jersey,10/13/20,40.2989,-74.521,214097,16175,35464,162458,2410.407794,3971597,7.554986758,84000034,44714.16396
35,NM,New Mexico,10/13/20,34.8405,-106.2485,33362,915,18680,13767,1591.069181,997373,2.742641328,84000035,47565.7767
36,NY,New York,10/13/20,42.1657,-74.9481,475315,33301,77631,364383,2443.331583,12131366,7.006090698,84000036,62360.64441
37,NC,North Carolina,10/13/20,35.6301,-79.8064,232747,3773,206471,22503,2219.156521,3417814,1.621073526,84000037,32587.59179
38,ND,North Dakota,10/13/20,47.5289,-99.784,27736,345,22846,4545,3639.598878,691049,1.243870782,84000038,90681.46686
39,OH,Ohio,10/13/20,40.3888,-82.7649,170179,5005,143826,21348,1455.877698,3661924,2.941020925,84000039,31327.68134
40,OK,Oklahoma,10/13/20,35.5653,-96.9289,100184,1104,85265,13815,2531.835588,1340702,1.101972371,84000040,33882.02744
41,OR,Oregon,10/13/20,44.572,-122.0709,37467,599,5870,30998,888.3199687,745255,1.598740225,84000041,17669.54649
42,PA,Pennsylvania,10/13/20,40.5908,-77.2098,177819,8347,140376,29096,1388.995101,2218010,4.694099056,84000042,17325.5109
72,PR,Puerto Rico,10/13/20,18.2208,-66.5901,54234,735,24488,29011,1848.839302,360206,1.355238411,630,12279.43743
44,RI,Rhode Island,10/13/20,41.6809,-71.5118,26294,1130,2422,22742,2482.0623,864638,4.297558378,84000044,81618.82493
45,SC,South Carolina,10/13/20,33.8569,-80.945,158055,3559,78431,76065,3069.795681,1497817,2.251747809,84000045,29091.08954
46,SD,South Dakota,10/13/20,44.2998,-99.4388,28925,288,22575,6062,3269.621402,219244,0.995678479,84000046,24782.88244
47,TN,Tennessee,10/13/20,35.7478,-86.6923,217682,2774,194836,20072,3187.530439,3211720,1.274335958,84000047,47029.40648
48,TX,Texas,10/13/20,31.0545,-97.5635,821110,16995,705189,98926,2831.816009,6951394,2.069759228,84000048,23973.72923
49,UT,Utah,10/13/20,40.15,-111.8624,86832,522,63961,22349,2708.457191,922931,0.601160862,84000049,28787.9941
50,VT,Vermont,10/13/20,44.0459,-72.7107,1876,58,1664,154,300.6463255,173715,3.091684435,84000050,27839.43307
51,VA,Virginia,10/13/20,37.7693,-78.17,159248,3358,18539,137351,1865.709631,2271842,2.108660705,84000051,26616.33112
53,WA,Washington,10/13/20,47.4009,-121.4905,93035,2190,,90845,1221.750588,2061438,2.353952813,84000053,27071.13547
54,WV,West Virginia,10/13/20,38.4912,-80.9545,18281,388,13318,4575,1020.061412,639434,2.122422187,84000054,35679.77404
55,WI,Wisconsin,10/13/20,44.2685,-89.6165,152192,1474,121204,29514,2613.889655,1706023,0.968513457,84000055,29300.85597
56,WY,Wyoming,10/13/20,42.756,-107.3025,7802,54,6058,1690,1348.05679,110978,0.692130223,84000056,19175.16617